,id,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf
16153,283640,White,2,41.1,2.9,SC,0.15,0.793349427,1
16154,283641,White,1,35.0,3.1,SE,-1.95,0.727374868,1
16155,283642,White,1,31.9,2.8,FW,0.72,0.674439412,1
16156,283643,White,1,37.2,3.2,FW,-1.55,0.772989245,1
16157,283644,White,2,40.0,2.6,MS,0.16,0.747855859,0
16158,283645,White,1,30.9,3.1,SC,-0.37,0.675937334,0
16159,283646,White,2,33.6,3.3,Mt,-1.54,0.727359932,1
16160,283647,White,2,43.3,3.1,NE,0.38,0.832963083,1
16161,283648,White,1,43.4,2.9,GL,0.09,0.820403832,1
16162,283649,White,1,32.3,3.7,GL,-0.77,0.755398212,1
16163,283650,Mexican,1,35.8,2.9,NE,-0.6,0.713327179,0
16164,283651,White,1,36.3,2.5,SC,0.46,0.706056863,1
16165,283652,White,2,37.0,2.8,GL,-1.02,0.737346738,1
16166,283653,White,1,35.5,3.5,MW,0.0,0.768500318,1
16167,283654,Asian,2,37.3,2.6,NG,0.04,0.729999316,1
16168,283655,White,1,25.1,3.3,SE,1.01,0.62953058,1
16169,283656,White,2,38.4,3.7,NE,-0.32,0.825969005,1
16170,283657,White,1,38.8,3.0,SC,1.25,0.760459184,1
16171,283658,White,2,39.3,2.9,Mt,-0.36,0.762285604,1
16172,283659,White,1,42.2,3.7,SC,1.22,0.875487032,1
16173,283660,Black,2,37.3,2.5,MW,-0.21,0.714943448,1
16174,283661,White,2,32.2,3.5,Mt,0.59,0.729891056,1
16175,283662,White,2,25.9,2.8,FW,2.17,0.595074284,1
16176,283663,White,2,38.8,3.1,SC,-0.01,0.778557144,1
16177,283664,White,1,35.1,3.7,NE,-0.21,0.783578562,0
16178,283665,White,1,28.3,2.7,NE,0.43,0.615016857,1
16179,283666,White,1,38.4,3.9,SE,-1.34,0.849922733,1
16180,283667,White,2,37.5,3.3,SC,-0.06,0.768627549,1
16181,283668,White,2,39.6,3.2,NE,0.9,0.793843937,0
16182,283669,White,1,21.0,2.9,GL,-0.23,0.550958983,1
16183,283670,White,1,34.6,3.3,SC,0.99,0.744509641,1
16184,283671,White,2,39.6,3.0,SC,0.95,0.776006493,1
16185,283672,White,2,33.9,3.8,NE,2.21,0.789546493,1
16186,283673,White,1,37.7,3.6,NG,1.67,0.806063295,1
16187,283674,White,1,31.2,3.0,GL,1.09,0.696558707,1
16188,283675,White,2,29.6,3.1,SC,0.91,0.660850274,1
16189,283676,Black,2,35.8,3.1,SE,1.25,0.74253152,0
16190,283677,White,2,45.6,3.5,GL,0.94,0.909474645,1
16191,283678,White,2,45.9,3.9,SE,-0.03,0.949421437,1
16192,283679,White,2,47.9,3.7,NW,0.94,0.963124387,1
16193,283680,White,2,40.0,3.4,NG,0.1,0.819697269,1
16194,283681,White,2,36.9,4.1,MS,0.04,0.888286418,1
16195,283682,White,2,34.3,3.5,NG,0.52,0.753191516,1
16196,283683,White,1,29.3,3.1,FW,0.74,0.662336542,1
16197,283684,White,1,30.2,3.1,NW,1.45,0.665963139,1
16198,283685,White,1,33.5,4.0,NE,-1.19,0.819914536,1
16199,283686,White,2,34.5,2.9,GL,0.18,0.706955883,1
16200,283687,White,2,35.5,2.9,SE,-0.34,0.725211694,1
16201,283688,White,1,43.8,3.7,NE,1.21,0.888965351,1
16202,283689,White,2,43.1,3.2,SC,1.89,0.833585346,1
16203,283690,White,1,38.6,3.6,MW,-0.27,0.827337072,1
16204,283691,White,1,28.5,3.4,GL,-0.14,0.681179415,1
16205,283692,White,1,39.1,3.1,NG,0.83,0.778151238,1
16206,283693,White,2,33.1,2.4,SE,-0.39,0.654680808,1
16207,283694,White,2,30.0,2.5,GL,0.58,0.625356678,1
16208,283695,White,1,36.2,2.5,MS,0.47,0.69570873,0
16209,283696,White,2,39.6,3.2,SC,1.14,0.797708557,0
16210,283697,White,2,42.3,3.5,NE,0.15,0.843217575,1
16211,283698,White,2,37.1,2.5,SE,0.02,0.711534625,1
16212,283699,White,2,39.1,3.0,NE,0.07,0.758146807,1
16213,283700,White,2,38.7,3.8,NE,0.45,0.835018758,1
16214,283701,White,1,32.6,3.3,NG,0.46,0.719900135,1
16215,283702,White,2,37.6,2.7,NE,0.35,0.732229268,1
16216,283703,White,1,38.1,2.9,GL,0.42,0.751309973,1
16217,283704,White,2,46.3,3.0,GL,1.48,0.87221149,1
16218,283705,White,2,36.1,3.7,NE,0.03,0.803383906,1
16219,283706,White,2,41.0,2.6,SE,0.94,0.760966192,1
16220,283707,White,1,41.6,2.3,GL,-0.73,0.756306273,1
16221,283708,White,1,41.6,3.3,GL,1.56,0.83491487,1
16222,283709,White,1,24.6,3.2,SC,-0.59,0.602542938,1
16223,283710,White,1,41.7,3.2,MS,-1.08,0.822544615,1
16224,283711,White,1,35.1,3.4,MS,0.54,0.756195575,1
16225,283712,White,1,33.7,2.8,GL,0.77,0.693785998,1
16226,283713,Amerindian,1,38.8,2.9,Mt,-1.51,0.75616317,1
16227,283714,Hispanic,2,27.3,3.3,FW,0.65,0.655266195,1
16228,283715,White,2,36.8,3.3,SE,0.14,0.764255396,1
16229,283716,White,1,37.5,2.8,GL,0.14,0.744116464,1
16230,283717,White,1,36.3,3.8,SC,-0.48,0.817352507,1
16231,283718,White,1,38.6,2.4,NE,-0.42,0.717291235,1
16232,283719,White,2,36.8,3.8,SC,0.78,0.82883288,1
16233,283720,White,2,36.8,3.6,SC,0.29,0.797289211,1
16234,283721,White,2,37.6,3.4,GL,-1.87,0.780608855,1
16235,283722,Black,2,30.9,3.0,MS,0.77,0.666521857,1
16236,283723,White,2,30.5,2.8,FW,0.02,0.640169115,1
16237,283724,White,2,36.6,2.7,FW,0.41,0.709376307,1
16238,283725,White,1,29.8,3.5,SC,0.11,0.702633607,1
16239,283726,White,1,33.7,2.9,NE,-1.11,0.690335475,1
16240,283727,White,2,41.5,3.3,SC,0.86,0.8341481,1
16241,283728,White,1,47.4,2.8,NE,-0.41,0.878888911,1
16242,283729,White,2,37.8,3.4,SE,-1.1,0.795401868,1
16243,283730,Asian,2,41.5,3.0,SC,0.57,0.808091939,1
16244,283731,White,2,35.7,3.5,GL,0.25,0.770802576,1
16245,283732,Black,1,28.4,3.3,NE,0.18,0.676789224,1
16246,283733,White,1,34.8,3.2,NE,1.05,0.728536617,1
16247,283734,Other,2,37.7,2.8,NE,-1.13,0.73031027,1
16248,283735,White,1,48.0,3.9,SC,1.18,0.987181976,1
16249,283736,White,1,38.9,3.7,GL,1.97,0.829346447,1
16250,283737,Other,2,41.1,3.6,FW,0.09,0.855191565,1
16251,283738,White,2,29.3,3.1,NE,-1.09,0.667043383,0
16252,283739,White,2,36.4,2.9,NG,1.33,0.732517183,1
16253,283740,White,1,40.1,3.7,NG,1.33,0.860023282,1
16254,283741,White,2,36.1,2.9,SE,-0.71,0.735452357,1
16255,283742,White,1,42.4,3.7,FW,-0.97,0.877735481,1
16256,283743,White,2,43.7,2.5,SC,1.04,0.796955021,1
16257,283744,Asian,1,42.4,3.3,NE,-0.59,0.831512779,1
16258,283745,White,2,38.7,2.9,NE,0.56,0.751844633,1
16259,283746,White,2,36.4,3.5,GL,-0.43,0.779086015,1
16260,283747,Mexican,2,38.7,3.6,GL,0.57,0.809803304,1
16261,283748,White,2,40.1,3.4,FW,-0.28,0.816051589,0
16262,283749,White,1,35.1,3.5,Mt,0.45,0.758002318,1
16263,283750,White,2,41.4,3.8,FW,0.53,0.870928807,1
16264,283751,White,1,42.0,3.2,MS,-0.14,0.821477993,1
16265,283752,White,2,34.2,2.5,NE,1.06,0.678668539,1
16266,283753,White,2,37.5,3.5,Mt,-1.74,0.788696902,1
16267,283754,White,1,38.1,3.2,SC,0.57,0.771478428,1
16268,283755,Mexican,1,38.6,2.6,GL,-0.92,0.73784613,1
16269,283756,Black,2,38.6,1.9,Mt,0.72,0.674762265,1
16270,283757,White,2,37.6,3.3,NE,0.89,0.783616169,1
16271,283758,White,2,37.5,3.2,SE,1.62,0.76344846,1
16272,283759,White,2,47.7,3.8,MS,0.32,0.957752659,1
16273,283760,Black,1,35.0,3.3,SE,-0.26,0.741224456,1
16274,283761,White,1,41.2,4.0,NE,-0.38,0.907896048,1
16275,283762,White,1,33.1,3.4,NG,-1.77,0.727643478,1
16276,283763,White,2,42.0,4.0,NG,0.81,0.927328872,1
16277,283764,White,2,37.3,2.5,NE,-0.35,0.719571781,1
16278,283765,White,1,33.4,3.0,FW,-0.29,0.696258148,1
16279,283766,White,1,35.0,3.3,MS,0.34,0.751138378,1
16280,283767,White,1,38.9,3.7,MW,0.99,0.832778648,1
16281,283768,White,1,38.7,2.8,Mt,1.72,0.749608685,0
16282,283769,Black,2,27.0,2.9,MW,0.08,0.610700416,1
16283,283770,Other,2,26.4,3.0,NG,-0.57,0.625819567,1
16284,283771,White,1,37.1,3.2,SE,-0.69,0.776205821,1
16285,283772,Black,1,36.6,3.3,GL,-1.16,0.773125181,1
16286,283773,White,2,40.2,3.8,FW,1.53,0.853041101,1
16287,283774,White,2,37.6,3.3,NG,0.37,0.784225568,1
16288,283775,White,1,23.6,3.1,SE,-0.13,0.607895689,1
16289,283776,White,2,38.3,3.6,GL,0.44,0.817945045,1
16290,283777,White,2,40.5,3.1,NG,-1.26,0.798477419,1
16291,283778,White,2,31.6,3.5,GL,-0.14,0.722076749,1
16292,283779,White,2,35.2,3.4,NE,0.95,0.76351051,1
16293,283780,White,2,30.1,3.2,SE,-0.1,0.68532694,1
16294,283781,White,2,34.0,3.3,GL,-1.15,0.732563463,1
16295,283782,White,2,38.6,3.6,GL,0.7,0.812874785,0
16296,283783,White,1,44.7,2.3,MS,1.19,0.796084013,1
16297,283784,White,2,48.0,3.7,MS,0.41,0.980439879,1
16298,283785,Black,1,31.1,3.8,GL,0.68,0.748495466,1
16299,283786,White,2,30.5,3.4,SC,-0.12,0.708313446,1
16300,283787,White,1,35.5,2.9,SE,-0.57,0.721497681,1
16301,283788,White,1,42.3,3.5,NE,-0.95,0.857484957,1
16302,283789,White,2,41.0,2.7,MW,0.52,0.770755657,1
16303,283790,Asian,2,38.8,3.1,MS,-0.67,0.777706136,1
16304,283791,White,1,45.8,3.7,GL,0.4,0.927203339,1
16305,283792,White,2,41.2,3.7,SE,-0.05,0.856384557,1
16306,283793,White,2,45.0,4.1,SC,0.84,0.967870676,1
16307,283794,White,2,46.7,3.8,SC,-1.85,0.946364172,1
16308,283795,White,1,40.0,3.3,Mt,1.29,0.805163293,1
16309,283796,White,2,43.9,3.3,NE,2.07,0.865304293,1
16310,283797,White,2,34.9,3.2,Mt,0.91,0.732129552,1
16311,283798,White,1,39.3,3.7,NE,0.22,0.86146354,1
16312,283799,White,1,37.8,2.9,MS,1.01,0.733129324,1
16313,283800,White,2,35.8,3.1,GL,-0.87,0.74088833,0
16314,283801,White,1,34.4,2.9,NE,0.55,0.699143519,0
16315,283802,White,2,43.2,3.1,FW,-1.38,0.837158819,1
16316,283803,White,1,33.3,3.3,MS,-0.04,0.73109309,1
16317,283804,White,1,46.3,4.0,NE,1.51,0.963105492,1
16318,283805,White,2,40.6,3.8,GL,-2.15,0.864068962,1
16319,283806,White,2,38.9,3.8,GL,-1.08,0.8357176,1
16320,283807,Asian,2,35.6,2.8,SE,-0.49,0.699477205,1
16321,283808,White,2,28.5,2.8,SE,0.1,0.627063554,1
16322,283809,White,1,32.2,3.8,SC,0.77,0.779766247,1
16323,283810,White,1,41.8,3.6,MW,1.17,0.861483846,1
16324,283811,White,2,37.7,3.9,SC,1.28,0.850247593,1
16325,283812,White,2,32.0,3.2,GL,-1.6,0.701974819,1
16326,283813,Black,1,37.1,3.4,SE,0.07,0.777199395,1
16327,283814,White,1,41.0,3.2,SC,0.87,0.813207565,1
16328,283815,Black,1,32.0,2.9,NE,-0.46,0.667382824,1
16329,283816,Asian,2,31.3,3.2,GL,-0.2,0.68418405,1
16330,283817,White,1,38.3,3.3,SE,0.01,0.791644936,1
16331,283818,White,1,37.5,2.9,SE,0.13,0.747198638,1
16332,283819,White,2,44.7,3.6,NE,0.11,0.910533423,1
16333,283820,White,2,36.7,3.0,NE,0.81,0.75010017,1
16334,283821,White,2,35.9,3.6,SC,0.37,0.771701663,1
16335,283822,Black,1,37.3,3.7,GL,0.21,0.810647976,0
16336,283823,White,1,38.5,4.0,MS,0.62,0.878086797,0
16337,283824,Black,1,40.0,3.5,MW,-0.07,0.810429915,1
16338,283825,White,1,42.2,3.3,NG,-1.0,0.842455858,1
16339,283826,White,1,38.9,3.8,FW,0.31,0.854453833,0
16340,283827,Mexican,1,25.9,3.8,SC,-1.0,0.697355661,0
16341,283828,White,1,30.5,3.7,NG,1.57,0.73592323,1
16342,283829,White,1,26.6,3.6,Mt,-0.58,0.68456317,1
16343,283830,White,2,36.3,2.9,GL,1.36,0.727010634,1
16344,283831,White,2,42.9,3.1,FW,0.11,0.830942183,1
16345,283832,White,2,39.9,3.5,GL,0.45,0.830000261,1
16346,283833,White,2,38.9,2.5,SC,0.02,0.723585857,1
16347,283834,White,2,38.7,3.0,SC,1.4,0.771174918,1
16348,283835,White,2,34.2,3.2,NG,-0.44,0.73166432,1
16349,283836,Hispanic,2,33.8,2.6,MW,0.6,0.673596012,0
16350,283837,Asian,2,38.7,3.1,GL,-1.25,0.778316748,1
16351,283838,White,2,25.5,3.3,GL,-0.56,0.629348592,1
16352,283839,White,2,37.2,3.9,NE,1.94,0.849489195,1
16353,283840,White,2,40.4,3.0,NE,0.72,0.792299873,1
16354,283841,White,2,39.4,3.8,Mt,1.63,0.857442612,1
16355,283842,Mexican,2,39.6,2.7,Mt,0.31,0.753842659,1
16356,283843,Black,2,34.7,2.9,MW,-1.03,0.701051918,0
16357,283844,White,2,40.9,3.6,NG,1.65,0.838736327,1
16358,283845,White,1,38.2,3.5,NE,1.96,0.807458865,1
16359,283846,White,1,44.6,3.5,NE,1.46,0.88651246,1
16360,283847,Puertorican,2,25.6,2.2,SE,-1.67,0.547996946,1
16361,283848,White,2,38.7,3.4,SC,0.21,0.804874612,1
16362,283849,Puertorican,2,28.2,2.8,SC,-0.74,0.615785367,1
16363,283850,White,1,30.2,2.8,GL,-0.55,0.652889085,1
16364,283851,White,1,35.1,3.3,SE,0.35,0.746316492,0
16365,283852,White,2,32.9,2.8,FW,-0.84,0.680297223,1
16366,283853,Hispanic,2,26.0,3.1,NW,-0.75,0.613057346,1
16367,283854,White,1,35.1,2.8,NE,-0.41,0.700228474,1
16368,283855,White,1,42.0,3.2,MS,-0.11,0.823657544,1
16369,283856,White,1,31.1,3.3,FW,0.66,0.6997523,0
16370,283857,White,1,36.3,3.0,NE,1.39,0.72524341,1
16371,283858,White,1,39.5,3.0,SC,-0.73,0.777043585,1
16372,283859,White,1,33.5,3.7,GL,-0.53,0.775783688,1
16373,283860,White,2,40.2,2.9,GL,-0.71,0.780916509,1
16374,283861,White,2,27.9,2.5,Mt,-0.9,0.590940431,1
16375,283862,White,2,27.0,3.2,FW,-0.28,0.653408189,1
16376,283863,White,2,29.4,3.4,MS,0.24,0.692515436,0
16377,283864,Black,1,26.0,2.9,Mt,-0.86,0.599992075,0
16378,283865,White,2,34.6,3.1,SC,-0.52,0.728639161,0
16379,283866,White,1,32.4,2.5,SC,-1.92,0.645266166,1
16380,283867,White,2,36.5,2.5,NG,0.7,0.705441741,1
16381,283868,White,1,45.4,2.9,MS,-0.22,0.843940586,1
16382,283869,Other,2,31.3,2.1,GL,0.29,0.609196558,0
16383,283870,White,1,36.8,3.6,NG,-0.47,0.798382655,1
16384,283871,White,2,38.5,3.5,GL,1.51,0.808819087,1
16385,283872,White,2,44.3,3.1,SC,1.44,0.846230428,1
16386,283873,White,1,35.1,3.0,NE,2.17,0.72129911,1
16387,283874,Black,2,36.8,3.3,Mt,0.1,0.763895457,1
16388,283875,White,2,42.0,3.2,FW,0.19,0.81896614,1
16389,283876,White,1,39.1,3.7,NE,0.76,0.839293121,1
16390,283877,Black,2,43.6,3.3,Mt,0.89,0.852291165,1
16391,283878,White,2,35.9,3.2,NE,-0.09,0.751582958,1
16392,283879,White,2,39.6,2.9,Mt,1.32,0.769385522,1
16393,283880,White,2,37.2,3.4,SE,0.37,0.790279682,1
16394,283881,White,2,37.6,4.0,GL,0.09,0.869178743,1
16395,283882,White,2,37.2,3.0,SC,0.11,0.746695463,1
16396,283883,White,1,36.9,4.1,MS,0.01,0.882155582,1
16397,283884,White,2,35.6,3.4,FW,-0.29,0.763807345,1
16398,283885,Asian,2,48.0,2.9,SE,1.75,0.912924658,1
16399,283886,White,2,37.0,2.5,MW,-0.21,0.703318082,1
16400,283887,White,1,34.4,3.3,GL,0.07,0.741513783,1
16401,283888,White,2,38.7,3.2,Mt,0.42,0.782728037,1
16402,283889,White,2,38.3,3.7,NE,0.17,0.837967568,1
16403,283890,White,2,42.3,3.1,FW,0.32,0.826299387,0
16404,283891,White,2,33.5,3.5,NE,-1.19,0.739138509,1
16405,283892,White,2,28.0,3.7,NE,-0.17,0.700046689,1
16406,283893,White,2,33.4,3.8,SE,-1.03,0.77246572,1
16407,283894,White,2,39.4,3.5,FW,-0.67,0.811261824,0
16408,283895,White,1,37.4,3.0,FW,0.93,0.750343248,1
16409,283896,White,1,33.7,3.1,MW,0.28,0.71722728,1
16410,283897,White,2,35.3,3.2,MW,0.94,0.753022468,1
16411,283898,White,1,38.0,4.0,GL,0.12,0.856301318,1
16412,283899,Mexican,2,34.9,2.9,Mt,-2.11,0.708295109,1
16413,283900,White,2,28.0,3.2,GL,-0.72,0.660954642,0
16414,283901,Black,1,31.9,3.8,FW,-0.34,0.768387367,1
16415,283902,White,2,40.9,3.2,SC,1.27,0.805980901,1
16416,283903,Puertorican,2,33.3,3.2,FW,-0.95,0.702345196,1
16417,283904,White,2,35.3,3.2,GL,-0.6,0.744629878,1
16418,283905,White,1,41.5,3.7,GL,1.49,0.871607954,1
16419,283906,White,1,40.4,3.7,FW,0.52,0.86810936,1
16420,283907,Hispanic,1,37.2,3.0,GL,-0.73,0.757960983,1
16421,283908,White,1,40.3,3.2,SE,-0.28,0.807549219,1
16422,283909,Hispanic,2,33.4,2.9,GL,0.45,0.690522908,1
16423,283910,Other,1,41.6,3.5,SC,-0.78,0.848973705,1
16424,283911,Asian,1,44.4,3.8,NE,1.71,0.912207814,1
16425,283912,White,2,31.2,3.7,MS,-0.43,0.743925278,1
16426,283913,Hispanic,1,39.7,3.5,FW,1.36,0.81538287,1
16427,283914,White,2,34.9,2.7,SE,0.98,0.695761942,1
16428,283915,Black,1,30.6,3.6,GL,-0.01,0.728771293,1
16429,283916,White,1,20.9,3.7,NG,0.38,0.633261793,0
16430,283917,White,2,31.9,3.6,SE,-0.65,0.732995638,0
16431,283918,White,1,32.5,2.4,GL,0.21,0.63936067,1
16432,283919,White,1,32.6,3.4,GL,1.11,0.730695488,1
16433,283920,White,2,34.8,2.7,NE,-0.02,0.693559687,1
16434,283921,Black,2,37.8,3.6,Mt,-0.23,0.809289924,1
16435,283922,White,1,38.6,2.9,SE,-1.64,0.76223057,1
16436,283923,White,2,43.3,3.5,FW,0.45,0.866231327,1
16437,283924,White,2,37.3,3.0,Mt,0.93,0.742016498,0
16438,283925,White,1,37.3,3.2,NE,-2.09,0.761281621,1
16439,283926,White,1,38.0,3.4,NE,-0.05,0.790289377,0
16440,283927,White,1,38.3,2.7,NE,0.08,0.731032791,0
16441,283928,White,2,35.7,3.5,SC,0.83,0.777632252,1
16442,283929,White,1,30.2,3.1,MS,-0.58,0.676972352,1
16443,283930,White,1,34.8,3.7,NE,-1.73,0.778190196,1
16444,283931,Black,2,35.5,3.3,MS,0.97,0.761425537,1
16445,283932,White,2,42.6,3.1,SC,-0.18,0.823090232,1
16446,283933,White,1,43.4,2.9,SE,-0.08,0.826760676,1
16447,283934,White,1,32.6,3.1,GL,-0.41,0.704253902,1
16448,283935,White,1,32.1,3.4,SE,-2.21,0.712757614,0
16449,283936,White,2,48.0,3.7,FW,-0.13,1.0,1
16450,283937,White,1,36.3,3.4,MS,0.07,0.772050311,1
16451,283938,White,1,44.9,3.8,SC,0.45,0.929146115,1
16452,283939,Hispanic,1,32.6,2.8,SE,-1.83,0.671791106,1
16453,283940,White,1,45.1,2.8,NE,0.21,0.840384984,1
16454,283941,White,1,42.2,4.0,MW,1.86,0.924089319,1
16455,283942,Amerindian,2,40.1,3.9,NE,-0.34,0.864940109,1
16456,283943,White,2,41.8,3.5,NG,0.52,0.836032919,1
16457,283944,White,1,24.4,3.1,GL,1.34,0.608290179,1
16458,283945,White,2,41.1,2.9,MS,0.6,0.787428388,1
16459,283946,White,1,39.6,3.7,GL,0.26,0.851974499,1
16460,283947,White,2,35.2,3.1,FW,0.4,0.717131474,0
16461,283948,White,2,41.7,2.6,SE,-0.83,0.777284015,1
16462,283949,White,1,48.0,4.0,NG,1.32,1.0,1
16463,283950,White,1,42.2,3.3,SE,-1.22,0.835464893,1
16464,283951,White,2,28.1,3.1,GL,0.74,0.663608574,1
16465,283952,Hispanic,2,39.6,4.1,MW,-0.73,0.896921634,1
16466,283953,White,2,43.4,3.4,NE,1.27,0.861818804,1
16467,283954,White,1,39.1,3.2,NE,-1.39,0.793608764,1
16468,283955,White,1,37.5,3.5,NE,-0.86,0.806023033,1
16469,283956,White,1,35.7,3.2,MS,1.21,0.747596345,1
16470,283957,Hispanic,1,33.1,3.3,SC,0.29,0.721331342,1
16471,283958,White,2,46.9,3.8,NG,-0.95,0.943293884,1
16472,283959,White,1,42.6,3.4,GL,0.74,0.862738704,1
16473,283960,Other,2,29.7,2.3,GL,-0.31,0.597106885,1
16474,283961,White,1,37.9,3.4,NG,2.65,0.793802768,1
16475,283962,White,2,42.1,3.1,GL,0.4,0.827563895,1
16476,283963,White,1,36.6,2.7,Mt,-0.24,0.718951119,1
16477,283964,White,1,35.2,3.3,GL,0.22,0.75357199,1
16478,283965,White,1,40.0,3.6,NE,-1.22,0.836818688,1
16479,283966,White,1,34.3,3.0,NE,-0.38,0.713830609,1
16480,283967,White,2,33.9,3.0,MW,-1.66,0.718061055,1
16481,283968,White,2,47.9,3.6,FW,-0.14,0.94242671,1
16482,283969,White,2,45.5,3.1,GL,-0.29,0.859029033,1
16483,283970,White,2,33.5,2.5,MS,-0.14,0.662115278,1
16484,283971,White,1,35.2,3.2,GL,-0.52,0.743247899,1
16485,283972,White,2,39.3,3.6,GL,1.96,0.829948836,1
16486,283973,White,1,44.8,3.8,NE,-1.59,0.92946181,1
16487,283974,White,1,28.8,3.2,NG,1.32,0.662635523,1
16488,283975,White,2,41.5,3.6,SE,-0.19,0.844453088,1
16489,283976,White,2,44.3,3.1,GL,0.36,0.854033596,1
16490,283977,White,2,40.5,3.7,SC,0.09,0.845763015,1
16491,283978,White,1,34.9,3.4,SE,-0.23,0.751419483,1
16492,283979,White,2,37.5,2.6,GL,-1.23,0.725348409,1
16493,283980,White,2,41.2,2.7,FW,-0.33,0.769186028,1
16494,283981,White,1,41.9,3.4,GL,-0.55,0.852360401,1
16495,283982,White,2,37.5,3.2,SC,-1.18,0.770440253,1
16496,283983,White,1,37.0,3.4,Mt,1.08,0.786311275,1
16497,283984,White,1,39.6,3.1,NE,0.1,0.799497438,1
16498,283985,White,1,40.1,3.4,NE,1.2,0.820795237,1
16499,283986,White,1,41.2,3.4,NE,1.75,0.827039598,1
16500,283987,White,2,29.1,3.7,SE,-1.58,0.712656287,0
16501,283988,Mexican,1,38.2,2.7,SC,1.3,0.734593183,0
16502,283989,White,2,40.8,3.7,GL,0.33,0.859019673,1
16503,283990,White,2,29.1,3.1,MS,-0.25,0.657307906,1
16504,283991,Hispanic,1,31.1,3.5,Mt,2.2,0.723096603,1
16505,283992,White,1,42.2,3.3,MS,0.91,0.836153383,1
16506,283993,White,2,34.2,3.2,GL,-0.05,0.731154647,1
16507,283994,White,1,33.3,3.6,NE,1.18,0.758292804,1
16508,283995,Black,1,39.5,3.8,MW,0.61,0.851607907,1
16509,283996,White,1,44.4,3.4,MS,0.48,0.879288352,1
16510,283997,White,2,27.3,3.1,GL,0.05,0.64021913,1
16511,283998,White,2,41.6,3.7,NE,0.73,0.866801076,1
16512,283999,White,1,26.4,3.0,MS,-1.19,0.617592717,0
16513,284000,White,1,43.9,3.7,SC,0.36,0.90098845,1
16514,284001,White,1,30.2,2.8,NE,-0.81,0.647462228,0
16515,284002,White,2,32.2,3.7,NE,0.32,0.752899962,1
16516,284003,White,2,36.7,2.6,SE,0.91,0.703170294,1
16517,284004,White,1,27.5,3.3,GL,1.54,0.656151317,1
16518,284005,White,2,44.0,3.0,SE,0.35,0.829879178,0
16519,284006,White,2,36.8,2.4,FW,0.06,0.697677267,1
16520,284007,White,2,38.6,3.4,MS,2.4,0.803966634,1
16521,284008,White,1,44.8,3.6,FW,0.45,0.907874991,1
16522,284009,White,2,39.9,2.7,GL,1.13,0.761986294,1
16523,284010,White,2,36.2,2.9,NG,1.3,0.734464239,1
16524,284011,White,2,46.1,3.5,NG,0.36,0.909795069,1
16525,284012,White,2,41.6,3.5,NG,0.3,0.84667582,1
16526,284013,White,2,27.7,3.3,MS,0.29,0.66884335,1
16527,284014,White,2,46.7,3.9,SE,1.51,0.961554822,1
16528,284015,White,2,30.5,3.4,FW,0.45,0.70400498,1
16529,284016,White,1,41.8,3.4,NW,0.24,0.837471623,1
16530,284017,White,2,36.0,2.5,GL,-0.13,0.699394877,1
16531,284018,White,2,38.9,3.4,FW,0.86,0.799314822,1
16532,284019,Mexican,2,36.7,3.7,SC,-0.47,0.802509458,0
16533,284020,White,2,41.6,3.7,GL,0.55,0.858213206,1
16534,284021,White,1,39.4,3.2,NE,0.54,0.792178996,0
16535,284022,White,2,34.6,3.4,FW,-0.48,0.763078481,1
16536,284023,White,1,41.5,2.7,GL,0.37,0.785724569,1
16537,284024,White,2,37.3,3.4,Mt,-0.71,0.778960844,0
16538,284025,White,1,39.5,3.3,SC,0.04,0.80969341,1
16539,284026,White,2,38.0,3.5,Mt,0.76,0.804831558,1
16540,284027,White,1,40.6,3.2,NE,0.81,0.80427333,1
16541,284028,White,2,44.2,3.5,NE,0.92,0.887925822,1
16542,284029,White,2,38.5,3.2,SC,-0.06,0.778513264,1
16543,284030,White,2,39.9,3.1,Mt,-2.28,0.786517561,0
16544,284031,White,2,39.6,3.4,GL,0.71,0.812549148,1
16545,284032,White,1,32.3,3.2,FW,-1.07,0.695976824,0
16546,284033,White,2,35.5,3.0,FW,-0.63,0.729988362,1
16547,284034,White,2,29.5,2.6,SC,0.24,0.623878401,1
16548,284035,White,1,36.1,3.7,NE,-1.28,0.806625453,1
16549,284036,White,2,41.5,3.6,GL,-0.26,0.851581065,1
16550,284037,White,1,33.4,2.9,NE,-0.46,0.702116085,1
16551,284038,White,2,29.9,3.0,SC,-0.58,0.665053002,1
16552,284039,White,2,46.4,3.5,FW,2.48,0.919637315,1
16553,284040,White,2,38.3,3.0,Mt,-1.45,0.759159682,1
16554,284041,White,1,42.5,3.2,FW,0.05,0.822255038,1
16555,284042,Other,2,39.1,3.7,GL,-1.01,0.834986857,1
16556,284043,White,2,38.1,3.8,NE,-0.79,0.829687895,1
16557,284044,White,1,47.2,4.1,MS,0.29,1.0,1
16558,284045,White,2,40.2,3.1,MS,0.49,0.792901505,1
16559,284046,White,2,31.1,2.9,MW,0.01,0.66503723,1
16560,284047,White,1,43.0,3.3,NE,0.16,0.853159222,0
16561,284048,White,2,39.9,2.9,SC,0.59,0.769542186,1
16562,284049,White,1,38.8,2.9,GL,-0.82,0.762100078,1
16563,284050,White,1,32.6,3.0,FW,1.33,0.685066894,1
16564,284051,White,2,27.8,2.7,SE,-1.24,0.607293416,0
16565,284052,White,1,38.2,3.5,NG,0.42,0.80788789,1
