,id,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf
8599,181086,White,2,34.5,2.6,SC,-0.22,0.68682583,1
8600,181087,White,1,26.7,3.0,SC,-1.41,0.622890251,0
8601,181088,White,1,40.9,2.3,SE,0.58,0.740621903,1
8602,181089,White,1,36.3,3.9,SC,2.03,0.824090719,1
8603,181090,White,2,34.6,3.3,NE,-0.15,0.74237289,0
8604,181091,Hispanic,1,36.3,3.5,SC,1.13,0.775375482,1
8605,181092,White,2,37.4,3.0,MW,-0.15,0.761334926,1
8606,181093,White,2,30.6,3.2,NG,0.21,0.691168671,1
8607,181094,White,2,37.1,3.5,SE,0.55,0.77687302,1
8608,181095,Hispanic,1,36.8,3.4,GL,-0.94,0.774917337,1
8609,181096,White,1,24.6,3.0,FW,-2.16,0.60155297,1
8610,181097,White,1,37.9,3.3,MS,-1.86,0.780234501,1
8611,181098,White,1,42.4,3.3,NG,-0.23,0.847119294,1
8612,181099,White,1,47.7,3.5,SE,0.55,0.92111533,1
8613,181100,Black,1,33.7,2.3,NG,-0.26,0.651115154,0
8614,181101,White,1,29.0,3.3,SC,-1.24,0.676625265,1
8615,181102,Black,2,29.7,3.3,MS,-0.19,0.687425243,1
8616,181103,White,1,28.4,3.6,GL,-0.22,0.702592463,1
8617,181104,White,1,26.1,2.0,NG,0.77,0.537405375,1
8618,181105,White,1,31.3,3.3,MS,0.13,0.695729101,1
8619,181106,White,2,31.8,3.4,GL,1.99,0.71079028,1
8620,181107,Mexican,2,35.9,2.5,SE,-2.45,0.679146981,1
8621,181108,Black,1,34.1,2.9,NG,0.27,0.701691478,1
8622,181109,White,1,41.7,3.4,SC,-0.44,0.843901955,0
8623,181110,White,1,32.6,3.2,SC,1.01,0.724232934,1
8624,181111,White,2,28.9,3.8,NE,0.3,0.721124943,0
8625,181112,White,2,37.1,3.2,FW,1.29,0.761271312,1
8626,181113,White,1,42.7,3.2,SC,2.38,0.843218188,1
8627,181114,White,2,41.1,3.8,NE,2.16,0.879510534,1
8628,181115,White,1,35.2,3.4,GL,1.39,0.752722142,1
8629,181116,White,1,48.0,3.9,Mt,1.06,0.994705924,1
8630,181117,White,2,33.6,2.5,SE,0.51,0.663561526,1
8631,181118,White,2,36.3,2.6,NE,0.16,0.700097708,1
8632,181119,White,1,31.5,3.5,FW,0.28,0.717847807,1
8633,181120,White,1,32.6,3.3,SE,0.41,0.724864891,1
8634,181121,Hispanic,2,38.4,3.7,MW,0.14,0.826544764,1
8635,181122,White,2,43.2,2.3,MW,-1.11,0.771979011,1
8636,181123,White,1,33.7,3.4,GL,0.74,0.739696783,1
8637,181124,Black,2,38.9,3.0,Mt,-0.66,0.767320499,0
8638,181125,Black,2,23.5,2.1,NG,-0.12,0.518887296,1
8639,181126,Mexican,1,34.4,3.5,FW,-0.93,0.762975216,1
8640,181127,White,2,37.7,3.5,GL,-0.06,0.788700203,1
8641,181128,White,2,38.0,3.4,Mt,0.3,0.790208307,1
8642,181129,White,1,29.6,2.8,FW,0.2,0.645611565,1
8643,181130,White,1,37.1,3.1,FW,0.87,0.750552946,1
8644,181131,White,1,31.5,3.1,NE,0.26,0.676026269,0
8645,181132,White,2,41.8,3.7,MW,-0.31,0.872606845,1
8646,181133,White,2,38.5,2.4,MS,-0.48,0.714291155,1
8647,181134,White,2,41.4,2.4,FW,0.22,0.759404842,1
8648,181135,White,2,40.3,3.2,NE,-0.62,0.802752268,1
8649,181136,White,2,43.4,3.6,NE,1.67,0.883888699,1
8650,181137,Black,1,40.1,3.6,MS,-1.23,0.838393384,1
8651,181138,White,1,33.1,3.1,NE,0.78,0.705976565,1
8652,181139,White,1,43.4,3.3,SE,0.46,0.858944079,1
8653,181140,White,2,28.4,3.6,NE,0.71,0.694444999,1
8654,181141,Black,2,34.4,2.6,GL,-0.28,0.682326063,1
8655,181142,White,2,31.8,3.3,MW,-0.16,0.695861816,1
8656,181143,White,1,32.3,3.6,GL,-0.27,0.746421044,1
8657,181144,Other,1,40.8,3.7,Mt,-0.2,0.865793328,1
8658,181145,Black,2,34.2,3.3,GL,1.03,0.739008612,1
8659,181146,White,2,38.3,3.4,NE,0.14,0.797333272,1
8660,181147,White,1,32.4,2.4,MS,-0.32,0.647335414,1
8661,181148,White,2,38.6,2.8,NE,-1.08,0.751863049,1
8662,181149,Mexican,2,28.7,2.5,FW,1.03,0.600304304,1
8663,181150,White,1,30.7,3.2,SE,0.52,0.68270307,1
8664,181151,White,2,40.7,3.7,NE,1.49,0.848182563,1
8665,181152,White,2,33.7,2.7,SE,-0.75,0.686312921,1
8666,181153,White,2,35.9,3.2,Mt,0.47,0.74935333,1
8667,181154,White,2,47.0,2.9,NW,0.6,0.886541783,1
8668,181155,White,1,34.1,4.0,GL,0.05,0.822157705,1
8669,181156,White,2,31.6,2.5,SE,-1.98,0.653903364,1
8670,181157,White,2,35.5,3.6,SE,1.02,0.77569449,1
8671,181158,White,2,42.0,3.0,FW,2.23,0.8208246,1
8672,181159,White,1,34.2,3.5,NE,-0.41,0.751394551,0
8673,181160,Mexican,1,27.2,3.1,MS,-0.62,0.640284624,1
8674,181161,White,1,44.8,3.4,NE,0.98,0.879527394,1
8675,181162,White,2,30.1,3.4,GL,0.14,0.700738651,1
8676,181163,White,1,41.7,3.2,NG,-0.68,0.829480394,0
8677,181164,White,2,35.0,2.9,SE,0.67,0.712351688,1
8678,181165,White,2,31.2,3.0,SC,0.22,0.668215967,0
8679,181166,Asian,1,35.8,2.9,Mt,-0.85,0.721197169,1
8680,181167,White,1,30.3,2.8,SE,-0.87,0.647025939,1
8681,181168,White,1,31.9,3.0,MS,-0.38,0.68494436,1
8682,181169,White,2,39.5,3.6,MS,-0.85,0.826295464,1
8683,181170,White,2,37.2,2.3,MS,-1.16,0.693160996,1
8684,181171,White,1,41.5,3.9,SC,2.03,0.891534934,1
8685,181172,White,1,45.3,3.3,NE,0.38,0.878172144,1
8686,181173,White,2,37.8,4.0,FW,0.33,0.873773783,1
8687,181174,Hispanic,2,34.5,3.3,FW,-1.95,0.730394819,0
8688,181175,Black,1,30.8,3.5,SE,-0.48,0.718536091,0
8689,181176,Hispanic,2,37.4,3.8,GL,1.03,0.836210348,1
8690,181177,Hispanic,2,31.2,3.3,NE,-0.58,0.710866814,1
8691,181178,White,1,44.8,3.7,SE,0.34,0.910688065,1
8692,181179,White,1,34.6,2.4,SE,-0.04,0.666387635,1
8693,181180,White,2,35.7,3.7,NG,-0.93,0.795837365,1
8694,181181,White,1,41.5,3.9,SC,-0.66,0.889063471,1
8695,181182,White,1,44.7,2.8,Mt,0.05,0.82188411,1
8696,181183,Black,2,35.2,2.7,GL,-0.49,0.696155017,1
8697,181184,White,2,25.7,3.0,MW,-0.11,0.611930765,1
8698,181185,Mexican,1,25.4,3.0,SC,-0.33,0.614621787,1
8699,181186,White,2,36.8,3.5,GL,0.64,0.779969847,1
8700,181187,White,2,29.6,2.7,FW,-0.34,0.628087339,1
8701,181188,White,2,34.9,3.7,FW,0.17,0.775562735,1
8702,181189,White,2,34.1,3.6,NG,-0.22,0.759490173,0
8703,181190,White,1,39.8,2.2,GL,1.76,0.717497364,1
8704,181191,White,2,43.4,3.7,FW,-0.16,0.90691247,1
8705,181192,White,2,40.8,3.2,GL,0.22,0.804917335,1
8706,181193,White,1,43.2,3.6,FW,0.77,0.87755695,1
8707,181194,White,2,42.3,3.8,NE,1.9,0.888117587,1
8708,181195,White,1,31.6,2.8,FW,-0.75,0.660360481,1
8709,181196,White,2,31.1,3.6,SC,0.26,0.737238337,1
8710,181197,White,2,37.6,3.6,GL,1.38,0.813675444,1
8711,181198,White,2,34.4,2.9,GL,-0.49,0.693905213,1
8712,181199,White,1,28.1,2.7,NE,-1.49,0.625353001,1
8713,181200,Asian,2,31.9,2.3,SE,1.48,0.626101476,0
8714,181201,White,2,33.7,3.3,GL,-0.13,0.724944601,1
8715,181202,White,1,40.4,3.7,NE,2.01,0.862056189,1
8716,181203,White,1,26.7,3.3,Mt,-0.88,0.637162905,1
8717,181204,White,2,43.7,3.6,Mt,1.33,0.88115773,1
8718,181205,White,1,38.4,2.4,NG,-1.94,0.720231988,1
8719,181206,Puertorican,1,31.6,3.2,NE,-1.87,0.696433157,1
8720,181207,White,1,35.1,2.9,NG,-0.75,0.703615573,1
8721,181208,White,2,45.1,3.4,GL,-0.35,0.882201877,1
8722,181209,White,1,34.2,3.6,SE,0.4,0.771918717,1
8723,181210,Black,1,37.0,3.6,MS,-0.58,0.813156672,1
8724,181211,White,2,37.7,2.7,GL,0.15,0.73940469,1
8725,181212,White,2,34.2,3.4,SE,0.26,0.749763983,1
8726,181213,Black,1,31.9,2.8,GL,0.04,0.668203035,1
8727,181214,White,2,41.0,2.9,NE,0.59,0.788950982,1
8728,181215,White,1,25.3,3.6,GL,-0.01,0.681859362,1
8729,181216,White,2,42.7,3.8,MW,0.48,0.889420555,1
8730,181217,White,1,32.7,2.6,NE,-0.63,0.659100761,0
8731,181218,White,2,35.7,2.0,Mt,0.63,0.651120366,1
8732,181219,White,2,43.2,3.6,MS,1.23,0.892246517,1
8733,181220,White,1,41.6,3.5,SC,-0.72,0.8498516,0
8734,181221,White,2,37.3,3.0,NE,1.33,0.746818588,1
8735,181222,White,1,38.0,2.8,GL,-0.58,0.748143346,1
8736,181223,White,2,43.1,3.0,GL,1.21,0.818212605,1
8737,181224,White,1,38.8,3.1,NE,-0.86,0.773578193,1
8738,181225,White,2,33.7,3.4,SE,-1.57,0.74310405,0
8739,181226,White,1,40.8,3.1,SE,-1.34,0.791954155,1
8740,181227,White,1,34.0,3.7,MS,1.09,0.775348478,1
8741,181228,White,1,36.6,2.7,SE,-0.61,0.719444109,1
8742,181229,White,2,48.0,3.8,NG,1.96,0.999651179,1
8743,181230,White,2,32.5,3.3,FW,-0.99,0.711999557,1
8744,181231,Black,1,39.5,3.4,FW,0.61,0.802673035,1
8745,181232,White,1,40.7,3.3,NE,1.42,0.812043441,1
8746,181233,White,2,27.1,3.0,SE,-1.02,0.627791657,1
8747,181234,White,2,35.5,3.4,SC,-0.43,0.76733501,1
8748,181235,White,2,29.7,3.2,NE,-1.21,0.679584497,0
8749,181236,White,2,26.2,3.3,NE,0.48,0.649492283,1
8750,181237,White,2,42.4,3.1,FW,-0.23,0.814969538,1
8751,181238,White,1,42.2,3.8,MW,1.07,0.886624038,1
8752,181239,White,1,42.0,3.8,NE,0.27,0.881978278,1
8753,181240,White,2,32.4,3.6,FW,-0.09,0.753591087,1
8754,181241,White,2,40.3,3.5,FW,-0.68,0.827651579,1
8755,181242,White,1,37.8,3.1,NE,1.29,0.755784813,1
8756,181243,White,2,38.6,3.3,MS,0.56,0.793086238,1
8757,181244,White,2,41.0,3.4,NE,-0.29,0.837488742,1
8758,181245,White,1,30.4,2.9,NE,-0.98,0.654519077,0
8759,181246,White,1,39.5,3.4,SC,1.97,0.815280551,1
8760,181247,White,2,42.2,3.3,GL,2.0,0.839865533,1
8761,181248,White,2,40.4,3.7,FW,0.4,0.854918954,1
8762,181249,White,2,43.9,3.3,GL,-1.59,0.859482158,1
8763,181250,White,1,34.9,3.1,SE,1.35,0.721702936,1
8764,181251,White,2,31.3,3.5,NE,-0.58,0.716960637,1
8765,181252,White,1,38.0,3.5,MS,1.25,0.800282692,1
8766,181253,Black,2,41.0,3.3,FW,0.35,0.83017839,1
8767,181254,Hispanic,1,32.1,3.5,NE,0.78,0.739993044,1
8768,181255,White,1,38.4,3.5,NE,0.0,0.81198361,0
8769,181256,White,2,40.7,2.5,SC,1.02,0.751626859,1
8770,181257,White,1,38.3,3.4,NE,-0.08,0.803408652,1
8771,181258,Mexican,1,26.8,1.9,Mt,-0.75,0.554825711,1
8772,181259,White,1,31.9,2.7,NE,0.2,0.652265416,1
8773,181260,White,2,38.9,3.3,NG,-0.4,0.796933538,1
8774,181261,White,1,33.6,3.0,FW,-0.66,0.694195285,1
8775,181262,White,2,45.1,3.4,NE,0.9,0.884760966,1
8776,181263,White,2,41.7,2.1,Mt,-0.2,0.734008464,1
8777,181264,White,2,31.7,3.2,MS,-0.29,0.696410201,0
8778,181265,Black,2,38.2,2.9,GL,0.57,0.751445689,1
8779,181266,Black,2,43.5,3.2,MS,1.14,0.835557457,1
8780,181267,White,2,36.5,2.2,GL,0.35,0.667321764,1
8781,181268,White,2,45.3,3.5,MW,0.2,0.894683282,1
8782,181269,White,2,38.2,2.7,FW,0.4,0.745478349,1
8783,181270,White,1,29.2,2.2,NE,-0.1,0.59334594,1
8784,181271,White,2,43.5,3.2,SC,0.18,0.856687043,1
8785,181272,White,1,35.0,3.0,MS,1.48,0.724436345,1
8786,181273,Asian,2,29.8,3.6,NE,-0.66,0.708395407,1
8787,181274,White,1,44.8,3.8,SE,1.85,0.91562573,1
8788,181275,White,2,36.1,2.7,Mt,-0.08,0.711130332,1
8789,181276,White,1,31.1,3.6,SE,-0.96,0.736740963,1
8790,181277,Black,2,39.5,3.8,GL,0.6,0.849713333,1
8791,181278,White,1,36.4,3.5,GL,-1.78,0.78403037,1
8792,181279,White,2,27.9,3.5,Mt,-1.36,0.680817747,1
8793,181280,White,2,37.8,3.0,FW,2.43,0.759642484,1
8794,181281,White,1,42.1,2.7,Mt,0.57,0.784721977,1
8795,181282,White,2,42.6,2.8,Mt,0.68,0.799518643,1
8796,181283,White,1,33.6,2.5,NE,-0.37,0.662424473,1
8797,181284,Other,2,20.9,3.0,MS,-0.39,0.549953411,0
8798,181285,White,2,40.3,2.8,NE,0.65,0.762438484,1
8799,181286,Black,1,30.2,3.6,GL,1.26,0.725345028,0
8800,181287,White,2,35.1,3.5,MS,0.16,0.762081584,1
8801,181288,White,1,39.0,3.7,MS,-0.39,0.844466905,1
8802,181289,White,2,36.4,3.2,SC,-0.65,0.746155073,1
8803,181290,White,1,31.4,3.5,Mt,-1.39,0.719878714,1
8804,181291,White,2,30.0,3.5,SC,0.92,0.717077454,0
8805,181292,White,1,39.5,3.9,SC,1.51,0.874541464,1
8806,181293,White,2,41.2,3.5,NE,0.31,0.849067506,1
8807,181294,White,2,38.4,3.6,FW,-0.55,0.829283971,1
8808,181295,White,1,36.8,3.6,GL,0.4,0.798402432,1
8809,181296,White,1,31.1,3.4,NE,0.36,0.707901605,1
8810,181297,White,2,35.1,3.7,NE,-0.85,0.796448978,1
8811,181298,White,1,39.0,3.8,NE,1.21,0.840508663,1
8812,181299,White,1,34.4,3.1,NE,0.14,0.735356796,1
8813,181300,White,1,31.3,3.5,NE,-0.22,0.721684562,1
8814,181301,White,1,31.2,3.0,SE,-0.19,0.675018329,1
8815,181302,Hispanic,2,27.7,3.0,FW,-0.9,0.633985872,1
8816,181303,White,1,35.5,2.3,FW,-1.28,0.665697264,0
8817,181304,White,1,41.7,3.2,GL,0.42,0.834899902,1
8818,181305,White,1,24.0,2.1,FW,0.44,0.517742186,1
8819,181306,White,2,30.5,3.4,MS,0.5,0.701696815,1
8820,181307,White,2,38.2,3.6,SC,-0.5,0.812887645,1
8821,181308,White,1,43.9,3.4,Mt,1.49,0.856015711,1
8822,181309,White,2,41.8,2.8,FW,-0.46,0.790080286,1
8823,181310,White,2,39.1,2.7,SC,-0.81,0.739923222,1
8824,181311,White,1,47.4,4.1,SC,0.43,0.998629159,1
8825,181312,White,1,32.9,3.3,NE,-0.24,0.720938084,1
8826,181313,White,1,29.3,2.8,FW,-0.28,0.630558001,1
8827,181314,White,2,35.2,3.0,GL,0.57,0.713581954,0
8828,181315,White,1,31.8,3.7,SE,0.51,0.751650703,1
8829,181316,White,1,38.6,3.6,GL,0.26,0.826388654,1
8830,181317,White,1,37.7,3.2,GL,-1.95,0.774830611,1
8831,181318,White,1,38.0,3.6,MS,-1.26,0.817063352,1
8832,181319,White,1,42.5,3.8,SC,0.14,0.885542245,1
8833,181320,White,1,42.9,3.5,MS,0.67,0.85961639,1
8834,181321,White,2,38.2,3.3,SE,0.57,0.785173759,1
8835,181322,White,1,38.6,3.8,NW,0.69,0.850813633,1
8836,181323,White,1,33.6,3.2,MS,0.05,0.716428843,1
8837,181324,White,2,40.0,2.8,MS,0.35,0.75813672,1
8838,181325,White,1,40.3,3.3,MW,0.53,0.814372753,1
8839,181326,White,2,38.7,3.9,Mt,-0.76,0.859223324,1
8840,181327,White,2,37.3,3.3,SE,-0.03,0.780086456,1
8841,181328,White,1,39.5,2.8,Mt,1.82,0.772243729,1
8842,181329,White,2,29.1,3.1,SE,-1.84,0.657685197,1
8843,181330,White,1,40.5,3.5,MW,0.75,0.827641606,1
8844,181331,Black,2,32.0,3.0,FW,2.71,0.686662421,1
8845,181332,White,2,35.6,3.7,MS,1.06,0.804667092,1
8846,181333,Black,1,32.3,2.2,SE,-0.36,0.621944095,1
8847,181334,White,2,39.3,3.6,MS,0.04,0.831312273,1
8848,181335,White,1,37.0,3.3,MW,0.25,0.78207646,1
8849,181336,White,2,42.7,3.4,MS,0.82,0.847782118,1
8850,181337,White,2,33.2,3.2,Mt,-0.63,0.726182671,1
8851,181338,White,1,38.2,2.7,SC,-0.42,0.738698792,1
8852,181339,White,2,38.7,3.5,NE,1.65,0.822114275,1
8853,181340,White,2,35.3,2.6,MS,-2.26,0.681833599,1
8854,181341,White,2,35.3,2.2,GL,1.56,0.669131057,1
8855,181342,Hispanic,2,28.0,3.3,NE,-1.84,0.659141987,0
8856,181343,White,2,42.9,3.3,GL,-0.13,0.841010175,1
8857,181344,White,2,30.9,3.1,NE,-0.15,0.692508629,1
8858,181345,White,2,35.8,3.2,FW,0.72,0.750300264,1
8859,181346,White,1,47.1,3.3,MS,2.55,0.907125645,1
8860,181347,White,1,44.0,3.4,SC,0.38,0.874299465,1
8861,181348,White,2,35.7,3.2,GL,-0.43,0.73264825,1
8862,181349,White,2,44.3,3.9,GL,0.71,0.933615129,1
8863,181350,White,2,28.4,3.6,NE,-0.35,0.696093962,1
8864,181351,White,1,43.3,3.6,FW,1.38,0.88953331,1
8865,181352,White,1,41.0,2.9,NE,1.98,0.79033166,1
8866,181353,White,2,37.4,2.7,MS,-0.47,0.717513922,1
8867,181354,White,1,36.3,3.4,NE,1.23,0.773945899,1
8868,181355,White,1,38.0,2.9,GL,-0.14,0.748832961,1
8869,181356,White,2,33.8,3.1,NG,-0.47,0.72472275,1
8870,181357,White,1,39.8,3.9,GL,-0.16,0.870758654,1
8871,181358,White,2,42.8,3.8,NE,0.31,0.887285605,1
8872,181359,White,1,41.3,3.7,SE,1.18,0.879348977,1
8873,181360,White,2,38.6,3.4,NE,1.33,0.804097608,1
8874,181361,White,2,40.4,3.4,Mt,0.18,0.824365926,1
8875,181362,White,2,42.1,3.4,NG,0.49,0.844395407,1
8876,181363,Hispanic,2,35.0,3.0,Mt,-1.75,0.713382126,1
8877,181364,Mexican,2,41.2,2.4,SE,0.93,0.765495248,1
8878,181365,White,1,33.9,2.6,SE,-0.24,0.679751267,1
8879,181366,White,1,42.8,3.4,MW,-0.52,0.84976449,1
8880,181367,Black,2,36.6,3.8,MW,0.74,0.82115213,1
8881,181368,White,2,27.9,3.6,GL,-0.19,0.688786942,1
8882,181369,White,2,48.0,3.9,FW,0.7,1.0,1
8883,181370,White,1,42.2,3.2,SE,0.46,0.819101791,1
8884,181371,White,2,31.1,3.2,GL,-1.16,0.695616864,0
8885,181372,White,2,36.2,3.2,GL,1.33,0.748150609,1
8886,181373,White,2,44.2,3.3,NG,1.27,0.861446609,1
8887,181374,White,2,31.1,3.5,SC,-0.52,0.724874529,1
8888,181375,White,1,41.7,3.5,NG,0.97,0.855867694,1
8889,181376,Hispanic,1,32.6,3.2,GL,-1.07,0.718779749,1
8890,181377,White,1,41.7,3.4,SE,0.81,0.845165215,1
8891,181378,Mexican,2,42.9,3.5,SC,0.64,0.853691188,1
8892,181379,White,1,37.9,3.3,SC,-0.1,0.777440893,1
8893,181380,White,1,29.5,3.3,GL,-0.28,0.671543629,1
8894,181381,White,1,39.4,3.2,FW,0.28,0.791489276,1
8895,181382,White,2,36.8,3.3,FW,-0.62,0.758996872,1
8896,181383,White,2,41.8,3.5,MW,0.37,0.840686577,0
8897,181384,White,1,34.6,3.3,MS,1.6,0.726076103,1
8898,181385,White,2,34.0,3.2,NE,-0.84,0.736268458,1
8899,181386,White,2,34.3,3.3,FW,1.26,0.732923923,1
8900,181387,White,2,36.3,3.2,GL,2.63,0.753022627,1
8901,181388,White,2,37.9,3.6,Mt,0.25,0.806341135,1
8902,181389,White,1,40.6,2.9,SC,-1.39,0.782864443,1
8903,181390,Hispanic,2,36.8,2.2,NE,0.48,0.668752137,1
8904,181391,White,1,40.7,3.5,NE,-1.56,0.838998345,0
8905,181392,White,2,40.6,3.1,SC,1.03,0.803888426,1
8906,181393,White,2,40.3,2.9,SE,0.1,0.779712225,1
8907,181394,White,1,32.6,3.1,NE,-0.66,0.706034254,1
8908,181395,White,1,22.9,2.4,SC,-1.72,0.523481153,0
8909,181396,White,1,34.0,3.3,FW,-0.49,0.72971015,1
8910,181397,White,2,39.4,2.8,GL,1.37,0.761115289,1
8911,181398,White,2,34.8,3.0,NE,-0.62,0.71746799,0
8912,181399,White,2,28.1,2.5,NE,-0.73,0.594452734,1
8913,181400,White,1,38.1,3.8,FW,-0.11,0.843491321,1
8914,181401,White,2,40.8,3.4,Mt,0.62,0.832024034,1
8915,181402,Black,2,37.7,3.4,NE,-0.49,0.788020975,1
8916,181403,Black,1,24.9,2.9,GL,-0.81,0.602876124,1
8917,181404,White,2,42.9,3.4,MW,-0.02,0.855869035,1
8918,181405,White,1,38.0,3.5,NE,1.72,0.803824567,1
8919,181406,White,2,34.1,3.5,MS,-1.3,0.750586676,1
8920,181407,White,2,38.7,3.5,SE,0.8,0.820623418,1
8921,181408,Hispanic,1,40.5,2.6,FW,-0.1,0.755191041,1
8922,181409,White,2,29.6,3.1,NE,0.24,0.654502885,1
8923,181410,Mexican,1,37.2,3.5,SE,0.15,0.788987286,1
8924,181411,White,2,35.8,3.9,MS,0.87,0.825972386,1
8925,181412,White,2,42.0,3.3,MS,-0.41,0.837502939,1
8926,181413,White,1,34.9,3.3,SE,0.59,0.746869515,1
8927,181414,White,1,38.1,3.3,GL,0.75,0.787554037,1
8928,181415,White,2,44.1,3.2,GL,-0.04,0.861595001,1
8929,181416,Asian,1,27.8,3.4,NE,0.15,0.677306673,0
8930,181417,White,2,39.8,2.7,SC,0.24,0.759049534,1
8931,181418,White,2,33.6,3.3,SE,0.38,0.725154521,1
8932,181419,Hispanic,2,42.2,3.6,NE,0.96,0.867197648,1
8933,181420,White,1,41.1,3.2,FW,0.97,0.826117405,1
8934,181421,Asian,1,44.4,4.0,MW,-0.04,0.93895761,0
8935,181422,White,1,33.3,3.3,NE,-0.67,0.722398128,0
8936,181423,White,2,33.4,3.4,NG,0.94,0.744732063,1
8937,181424,White,2,48.0,4.0,FW,1.1,1.0,1
8938,181425,Black,2,39.0,2.6,GL,0.67,0.737895393,1
8939,181426,White,1,27.2,2.5,SC,-0.28,0.594141627,1
8940,181427,Asian,1,37.9,3.8,GL,1.28,0.83385055,1
8941,181428,White,1,35.5,3.6,MS,1.5,0.783971455,1
8942,181429,White,2,42.0,3.6,NE,0.84,0.85844513,1
8943,181430,White,1,35.1,2.7,Mt,-0.17,0.700772741,1
8944,181431,White,2,39.6,3.5,GL,1.03,0.811384932,0
8945,181432,White,1,40.3,3.7,FW,0.89,0.846760674,1
8946,181433,White,2,39.0,3.9,NE,1.26,0.860134078,1
8947,181434,White,2,38.7,3.8,NE,1.39,0.852364621,1
8948,181435,Asian,1,32.0,2.9,SC,-0.9,0.676988809,1
8949,181436,White,2,44.6,2.6,GL,0.58,0.817751905,1
8950,181437,White,2,33.7,3.2,NG,-0.21,0.721187888,1
8951,181438,White,2,41.1,3.6,NE,1.17,0.845240516,1
8952,181439,White,1,37.1,3.7,NE,-0.04,0.804333866,1
8953,181440,Black,2,38.1,3.2,Mt,-0.95,0.777354241,1
8954,181441,White,2,39.6,3.2,SC,1.2,0.789830494,1
8955,181442,White,1,35.2,3.3,NE,-0.49,0.744560274,1
8956,181443,White,2,33.9,3.3,GL,-0.32,0.735727279,1
8957,181444,Asian,2,34.3,3.9,SC,-1.08,0.815381882,1
8958,181445,White,2,42.8,3.3,MS,-0.17,0.843598149,1
8959,181446,White,2,36.1,2.8,GL,-0.7,0.710723611,1
8960,181447,White,1,41.8,3.7,FW,1.34,0.871025188,1
8961,181448,White,2,37.7,2.8,MW,-0.88,0.748483769,1
8962,181449,White,1,35.1,2.6,GL,1.17,0.691353451,1
8963,181450,White,1,31.9,3.3,FW,-0.54,0.720670811,1
8964,181451,White,2,33.3,2.3,MS,-0.77,0.645302599,1
8965,181452,White,2,42.9,3.9,GL,1.5,0.910905782,1
8966,181453,White,2,39.9,3.6,FW,-0.11,0.831641981,1
8967,181454,White,1,41.6,2.6,MS,0.1,0.771194592,1
8968,181455,White,2,39.2,2.8,GL,1.24,0.760552379,1
8969,181456,White,1,31.7,2.4,MS,0.19,0.627668551,1
8970,181457,White,1,41.9,3.2,MW,1.37,0.827268725,1
8971,181458,White,2,41.9,3.3,FW,0.6,0.826373195,1
8972,181459,Other,2,32.0,3.1,FW,0.15,0.688904783,1
8973,181460,White,1,30.6,3.1,SC,-0.43,0.68070893,0
8974,181461,White,1,39.6,2.8,FW,-0.13,0.761636635,1
8975,181462,White,2,43.7,3.4,MW,0.65,0.859759302,1
8976,181463,Black,1,32.4,3.8,FW,-0.54,0.773868227,1
8977,181464,White,2,37.5,2.9,SC,-0.03,0.735812531,1
8978,181465,White,2,39.9,3.6,GL,-0.29,0.84501818,1
8979,181466,White,2,41.2,3.1,NE,-0.89,0.813735019,1
8980,181467,White,1,43.1,3.2,GL,0.8,0.842253702,1
8981,181468,White,2,39.2,3.8,GL,-0.16,0.850994586,1
8982,181469,White,1,44.6,3.3,NE,-2.09,0.869902186,1
8983,181470,White,2,42.7,3.3,GL,1.16,0.844040641,1
8984,181471,Black,2,28.4,3.0,NE,-0.77,0.644190245,1
8985,181472,Asian,2,30.2,3.3,FW,0.39,0.679372466,0
8986,181473,White,2,44.1,3.7,FW,0.57,0.90885919,1
8987,181474,White,2,35.5,3.3,SC,1.41,0.739436042,1
8988,181475,White,2,36.0,3.0,SE,-0.48,0.730187265,1
8989,181476,Black,1,34.6,3.9,Mt,1.27,0.807152425,1
8990,181477,White,1,38.8,3.7,NE,-0.22,0.829355533,1
8991,181478,White,2,36.4,3.4,Mt,0.1,0.765857294,0
8992,181479,White,1,24.7,2.7,GL,0.72,0.574732295,1
8993,181480,White,1,36.2,3.7,GL,0.12,0.799486345,1
8994,181481,White,1,36.7,3.4,GL,-0.68,0.772288304,1
8995,181482,White,2,36.9,2.6,SE,0.51,0.70363738,0
8996,181483,White,2,38.2,3.9,FW,0.31,0.859107148,1
8997,181484,White,2,40.7,3.4,FW,1.28,0.820917606,1
8998,181485,Black,2,36.6,3.8,NE,0.12,0.817540721,1
8999,181486,Hispanic,1,38.2,3.4,GL,-0.58,0.789631376,1
9000,181487,White,2,43.8,3.7,NE,0.64,0.891432684,1
9001,181488,White,1,42.1,3.7,NG,-0.5,0.868942872,1
9002,181489,White,2,29.6,2.9,SC,-1.56,0.645564646,0
9003,181490,White,1,32.4,3.5,FW,-0.31,0.735097512,1
9004,181491,White,2,30.1,2.3,GL,-0.1,0.604513346,1
9005,181492,Puertorican,2,37.0,2.8,NE,0.46,0.727975316,1
9006,181493,White,1,26.7,2.5,NE,-0.14,0.583752789,0
9007,181494,White,1,43.4,3.2,GL,0.81,0.844282862,1
9008,181495,White,2,29.8,3.6,NE,-1.81,0.713924684,1
9009,181496,White,2,46.0,3.5,GL,0.64,0.900701288,1
9010,181497,White,2,32.9,3.2,SC,0.86,0.706749439,1
